Date,XAUUSD,XAUEUR,XAUGBP,XAUCAD,XAUCHF,XAUJPY,XAUAUD,XAUNZD
2018-08-02,1207.96,1042.69,927.8,1572.99,1201.94,134863.5,1641.12,1788.49
2018-08-03,1213.43,1049.0,932.87,1576.24,1206.51,135012.5,1639.77,1799.54
2018-08-06,1206.94,1044.65,932.47,1569.51,1202.78,134459.5,1633.87,1792.58
2018-08-07,1211.02,1044.07,935.91,1580.74,1205.51,134889.0,1631.88,1798.09
2018-08-08,1213.6,1045.22,942.13,1580.48,1205.47,134692.0,1632.94,1798.73
2018-08-09,1212.34,1051.74,945.37,1582.11,1204.4,134673.5,1644.53,1833.28
2018-08-10,1211.3,1061.52,948.62,1592.13,1205.73,134381.5,1659.2,1840.61
2018-08-13,1193.64,1046.22,934.87,1567.66,1185.77,132172.0,1642.1,1814.32
2018-08-14,1194.03,1052.57,938.34,1558.92,1187.16,132722.5,1648.08,1816.57
2018-08-15,1174.88,1035.59,925.25,1544.03,1167.36,130112.0,1622.88,1789.61
2018-08-16,1174.16,1032.05,923.12,1544.38,1170.4,130208.5,1617.08,1782.27
2018-08-17,1184.77,1035.91,929.05,1547.31,1179.86,130923.0,1619.76,1784.83
2018-08-20,1190.53,1036.9,930.28,1553.28,1180.41,131041.0,1621.96,1792.95
2018-08-21,1196.13,1033.77,927.15,1559.33,1178.59,131943.5,1622.91,1787.46
2018-08-22,1195.51,1030.87,925.96,1553.8,1175.18,132169.0,1627.2,1785.13
2018-08-23,1185.31,1027.17,924.75,1550.62,1168.95,131919.0,1634.8,1786.05
2018-08-24,1205.96,1037.65,938.27,1571.01,1185.95,134157.5,1645.47,1802.1
2018-08-27,1211.34,1037.29,939.54,1570.88,1186.82,134562.5,1647.53,1809.06
2018-08-28,1201.26,1027.02,932.71,1553.14,1172.75,133556.5,1636.82,1790.28
2018-08-29,1206.66,1030.65,926.34,1557.12,1171.15,134751.0,1650.62,1796.34
2018-08-30,1199.88,1028.12,922.13,1557.43,1162.86,133168.5,1651.24,1802.43
2018-08-31,1201.09,1035.15,926.52,1565.98,1163.62,133393.0,1669.92,1813.24
2018-09-03,1201.15,1033.34,933.15,1572.55,1164.28,133423.5,1665.14,1819.65
2018-09-04,1191.35,1028.62,926.65,1571.14,1160.9,132781.5,1659.37,1817.18
2018-09-05,1196.75,1029.02,927.25,1577.08,1163.0,133473.5,1663.88,1815.73
2018-09-06,1200.15,1032.65,928.01,1576.99,1158.38,132922.5,1667.33,1821.16
2018-09-07,1195.85,1035.11,925.4,1573.27,1159.14,132829.5,1682.64,1829.79
2018-09-10,1195.88,1031.46,918.04,1574.26,1166.1,132892.0,1680.79,1832.2
2018-09-11,1198.29,1032.38,919.25,1565.81,1164.98,133771.5,1681.93,1836.18
2018-09-12,1206.19,1037.49,924.42,1567.68,1170.97,134206.5,1682.51,1837.44
2018-09-13,1201.44,1027.75,916.64,1561.63,1159.88,134471.0,1670.29,1829.23
2018-09-14,1193.71,1026.37,913.57,1555.76,1154.91,133761.0,1668.94,1822.88
2018-09-17,1200.93,1028.17,912.92,1566.93,1156.34,134355.5,1672.49,1826.18
2018-09-18,1198.35,1027.04,911.39,1554.56,1155.87,134647.0,1659.88,1820.65
2018-09-19,1203.98,1031.42,916.0,1554.94,1164.49,135189.5,1657.46,1819.81
2018-09-20,1207.58,1025.41,910.22,1558.14,1158.01,135846.5,1656.15,1806.4
2018-09-21,1199.55,1020.89,917.26,1549.21,1150.01,135039.0,1645.13,1794.12
2018-09-24,1198.85,1020.48,913.66,1553.23,1156.65,135237.0,1652.9,1803.88
2018-09-25,1201.31,1020.46,911.24,1556.02,1159.36,135714.5,1656.83,1806.7
2018-09-26,1194.46,1017.51,907.23,1555.19,1154.03,134651.5,1645.6,1794.56
2018-09-27,1182.8,1016.01,904.24,1542.61,1155.94,134099.5,1641.17,1786.84
2018-09-28,1192.09,1026.87,914.85,1538.52,1170.75,135534.5,1648.69,1801.14
2018-10-01,1188.46,1026.48,911.19,1523.08,1169.21,135390.0,1645.05,1796.76
2018-10-02,1203.1,1041.83,926.96,1542.73,1183.73,136756.5,1673.64,1824.54
2018-10-03,1197.37,1043.18,925.33,1540.89,1188.21,137140.5,1685.61,1837.87
2018-10-04,1199.66,1041.87,921.33,1550.44,1189.7,136665.5,1695.88,1851.33
2018-10-05,1202.85,1043.78,916.56,1556.12,1192.98,136787.5,1705.68,1866.76
2018-10-08,1188.01,1033.77,907.57,1540.31,1179.27,134523.5,1678.33,1842.3
2018-10-09,1189.62,1035.31,905.07,1540.2,1179.98,134373.5,1674.81,1837.54
2018-10-10,1194.78,1037.13,905.45,1561.28,1182.95,134144.0,1691.72,1852.66
2018-10-11,1224.33,1056.0,925.11,1595.18,1211.35,137327.0,1718.6,1878.24
2018-10-12,1217.93,1053.3,925.79,1586.05,1207.7,136658.0,1710.82,1871.44
2018-10-15,1226.94,1059.62,932.86,1594.04,1210.98,137140.5,1720.57,1872.89
2018-10-16,1224.43,1057.87,928.55,1583.68,1213.04,137448.0,1714.65,1859.57
2018-10-17,1222.68,1062.79,931.99,1591.33,1216.57,137693.5,1719.38,1866.12
2018-10-18,1225.75,1070.24,941.58,1603.95,1220.42,137523.0,1726.53,1873.23
2018-10-19,1226.31,1065.02,938.16,1606.35,1222.02,138021.5,1722.11,1859.74
2018-10-22,1222.17,1066.01,942.85,1601.16,1217.35,137891.5,1725.98,1863.2
2018-10-23,1230.48,1072.6,947.76,1610.03,1224.33,138361.5,1736.5,1878.32
2018-10-24,1234.22,1082.54,957.4,1609.85,1230.63,138436.0,1747.03,1888.56
2018-10-25,1232.23,1083.23,961.4,1610.65,1231.8,138521.0,1740.19,1888.47
2018-10-26,1233.58,1081.52,961.22,1616.86,1230.07,138032.0,1738.42,1893.11
2018-10-29,1229.74,1081.09,961.04,1614.84,1231.8,138160.5,1742.8,1883.31
2018-10-30,1223.44,1078.18,962.62,1603.18,1229.44,138331.5,1721.29,1865.39
2018-10-31,1214.54,1073.88,951.49,1597.9,1225.11,137196.5,1717.29,1862.22
2018-11-01,1233.23,1080.93,947.73,1613.57,1235.83,138991.5,1711.52,1851.89
2018-11-02,1232.89,1082.72,950.39,1616.19,1237.33,139569.5,1712.46,1848.9
2018-11-05,1231.3,1079.76,944.54,1614.73,1237.47,139420.0,1707.94,1847.15
2018-11-06,1226.8,1073.46,936.44,1609.85,1229.71,139144.5,1692.62,1818.84
2018-11-07,1226.1,1073.48,934.45,1608.27,1229.38,139245.5,1685.64,1805.07
2018-11-08,1223.54,1076.68,936.72,1609.51,1230.83,139557.5,1685.94,1809.89
2018-11-09,1209.59,1067.04,932.14,1598.0,1216.25,137688.0,1674.18,1793.81
2018-11-12,1200.65,1070.29,934.43,1590.38,1213.8,136676.5,1673.86,1787.86
2018-11-13,1202.34,1064.68,926.61,1591.14,1210.55,136821.0,1665.36,1775.87
2018-11-14,1210.91,1070.64,931.72,1603.11,1217.92,137588.5,1673.33,1780.25
2018-11-15,1213.0,1071.13,949.73,1598.98,1221.99,137882.0,1667.53,1775.68
2018-11-16,1221.47,1069.57,951.36,1605.71,1221.33,137822.5,1664.89,1775.23
2018-11-19,1224.05,1068.86,952.58,1612.28,1216.27,137785.5,1678.2,1788.63
2018-11-20,1221.55,1074.39,955.35,1625.58,1215.59,137763.5,1693.5,1798.42
2018-11-21,1226.02,1076.87,959.51,1622.27,1219.7,138607.5,1688.15,1793.37
2018-11-22,1227.45,1075.95,953.14,1618.76,1221.38,138640.5,1691.98,1799.47
2018-11-23,1223.19,1078.51,954.58,1619.14,1219.15,138159.0,1690.31,1802.21
2018-11-26,1222.37,1078.98,952.33,1619.75,1220.49,138843.5,1692.66,1803.82
2018-11-27,1214.69,1076.35,953.01,1615.39,1213.7,138247.5,1681.95,1788.87
2018-11-28,1221.11,1074.37,952.15,1620.76,1213.61,138829.5,1671.59,1776.2
2018-11-29,1223.99,1074.32,956.63,1625.8,1218.95,138902.5,1672.32,1783.25
2018-11-30,1221.96,1079.76,957.84,1624.72,1220.62,138662.5,1669.92,1774.44
2018-12-03,1231.07,1084.04,967.33,1624.32,1228.12,139901.0,1672.88,1775.5
2018-12-04,1238.55,1091.73,973.76,1642.91,1235.53,139698.5,1687.73,1786.5
2018-12-05,1237.56,1090.57,971.61,1652.27,1234.35,140043.5,1702.01,1792.2
2018-12-06,1237.99,1088.17,968.24,1656.24,1229.0,139475.0,1710.68,1798.65
2018-12-07,1248.09,1096.99,980.61,1662.67,1236.31,140711.5,1733.56,1816.24
2018-12-10,1244.58,1095.43,990.54,1666.97,1232.59,141054.5,1730.83,1809.59
2018-12-11,1242.94,1097.92,994.97,1663.73,1234.32,140877.0,1724.29,1805.14
2018-12-12,1245.8,1095.62,986.26,1662.93,1237.52,141102.0,1724.78,1814.84
2018-12-13,1242.46,1093.01,981.27,1658.38,1234.84,141139.5,1718.62,1810.0
2018-12-14,1238.21,1094.85,983.96,1657.35,1235.73,140394.5,1725.37,1821.03
2018-12-17,1245.91,1097.93,986.67,1670.1,1237.15,140578.5,1734.96,1830.77
2018-12-18,1249.38,1099.76,988.16,1682.43,1240.3,140598.5,1739.62,1823.74
2018-12-19,1243.4,1092.51,985.68,1676.11,1236.23,139806.5,1748.65,1835.93
2018-12-20,1260.15,1100.64,995.29,1701.86,1244.62,140196.5,1771.98,1858.06
2018-12-21,1256.01,1104.43,994.35,1708.17,1249.98,139700.0,1785.88,1868.65
2018-12-24,1269.13,1113.32,997.43,1726.78,1251.62,140175.0,1797.13,1884.27
2018-12-25,,1116.95,1000.38,1724.74,1251.81,139966.0,1803.38,1885.11
2018-12-26,1266.98,1116.05,1002.88,1719.64,1261.73,141105.0,1792.79,1881.39
2018-12-27,1275.22,1115.25,1008.25,1736.08,1259.16,141513.5,1812.02,1899.66
2018-12-28,1280.75,1119.24,1007.87,1746.68,1260.84,141235.0,1818.34,1906.61
2018-12-31,1282.82,1118.18,1005.23,1749.17,1259.02,140543.0,1818.92,1907.71
2019-01-01,1282.61,1118.82,1005.82,1749.36,1259.02,140728.5,1818.54,1908.28
2019-01-02,1284.77,1132.38,1018.68,1744.04,1271.92,139857.5,1838.95,1928.45
2019-01-03,1293.99,1136.27,1024.94,1746.37,1277.38,139390.0,1848.19,1932.49
2019-01-04,1284.92,1127.62,1009.52,1718.45,1267.58,139452.5,1806.69,1908.26
2019-01-07,1288.67,1123.38,1008.67,1714.3,1262.97,140149.0,1803.5,1907.05
2019-01-08,1285.35,1123.54,1010.69,1706.44,1261.51,139797.0,1800.11,1910.86
2019-01-09,1293.13,1120.37,1011.13,1708.03,1260.03,139871.5,1803.28,1903.37
2019-01-10,1286.38,1118.61,1009.02,1702.68,1266.33,139478.0,1790.27,1896.2
2019-01-11,1288.0,1123.03,1002.29,1708.66,1267.65,139812.5,1785.66,1883.69
2019-01-14,1291.73,1125.17,1003.74,1715.62,1266.63,139673.5,1794.47,1891.28
2019-01-15,1289.31,1130.15,1003.0,1711.05,1274.12,140168.0,1791.09,1890.54
2019-01-16,1293.52,1134.8,1004.12,1714.68,1281.0,141126.5,1804.7,1908.16
2019-01-17,1291.9,1133.62,994.64,1714.99,1284.34,141105.5,1795.65,1908.37
2019-01-18,1281.49,1127.74,995.3,1699.08,1275.94,140671.0,1787.73,1899.11
2019-01-21,1280.28,1126.37,993.04,1701.75,1276.76,140408.0,1788.47,1900.1
2019-01-22,1285.04,1131.42,991.88,1716.23,1281.59,140567.0,1804.27,1902.53
2019-01-23,1282.4,1127.08,981.46,1711.15,1275.93,140587.0,1796.04,1888.56
2019-01-24,1280.94,1133.17,980.53,1710.23,1276.68,140474.0,1805.73,1892.73
2019-01-25,1303.22,1142.47,987.33,1722.6,1294.62,142774.5,1814.82,1904.9
2019-01-28,1303.53,1140.71,990.42,1728.31,1293.08,142537.5,1819.01,1906.78
2019-01-29,1311.93,1147.13,1003.63,1740.03,1304.32,143460.5,1832.72,1917.07
2019-01-30,1319.91,1149.72,1006.14,1735.29,1312.26,143894.5,1821.04,1912.67
2019-01-31,1320.94,1154.96,1008.49,1734.7,1314.68,143954.5,1817.05,1909.74
2019-02-01,1318.0,1150.49,1007.64,1726.58,1312.34,144314.5,1818.18,1910.04
2019-02-04,1311.75,1147.04,1006.44,1720.3,1309.39,144192.5,1815.88,1904.18
2019-02-05,1315.02,1152.28,1016.12,1726.41,1315.13,144633.5,1817.92,1906.8
2019-02-06,1306.22,1149.88,1010.12,1726.4,1309.76,143675.5,1839.1,1927.0
2019-02-07,1310.09,1154.71,1011.38,1743.41,1313.21,143879.0,1844.95,1939.91
2019-02-08,1314.06,1159.76,1014.88,1744.82,1314.33,144199.0,1853.93,1947.23
2019-02-11,1308.32,1160.14,1017.96,1740.45,1313.28,144389.5,1852.54,1941.67
2019-02-12,1310.9,1157.39,1016.75,1735.11,1319.32,144823.5,1847.63,1945.29
2019-02-13,1306.19,1159.92,1016.8,1731.28,1318.2,144993.0,1842.42,1920.61
2019-02-14,1312.55,1161.96,1024.46,1745.41,1318.92,145010.5,1847.15,1918.19
2019-02-15,1321.41,1170.01,1025.14,1750.01,1328.55,145956.0,1849.03,1923.71
2019-02-18,1326.9,1173.16,1026.69,1756.82,1332.67,146781.5,1860.75,1935.99
2019-02-19,1341.17,1182.91,1026.9,1771.91,1343.15,148408.5,1872.23,1947.15
2019-02-20,1338.49,1180.66,1025.64,1763.63,1339.72,148381.5,1868.39,1950.47
2019-02-21,1323.49,1167.42,1013.98,1751.12,1324.72,146513.0,1866.31,1944.74
2019-02-22,1327.8,1170.54,1017.2,1744.33,1328.46,146980.5,1862.92,1939.11
2019-02-25,1327.13,1168.63,1013.55,1750.96,1328.51,147432.5,1852.03,1927.48
2019-02-26,1328.96,1166.09,1002.98,1750.15,1328.78,146972.5,1848.85,1928.39
2019-02-27,1319.88,1160.87,991.7,1736.72,1321.83,146496.0,1848.53,1926.44
2019-02-28,1313.05,1155.19,990.4,1729.71,1311.34,146312.0,1851.4,1928.3
2019-03-01,1293.56,1137.06,979.68,1719.87,1292.28,144770.5,1826.43,1901.11
2019-03-04,1286.67,1134.72,975.63,1711.91,1285.5,143784.5,1814.2,1885.77
2019-03-05,1287.43,1138.85,977.24,1718.84,1293.22,144099.5,1817.91,1895.42
2019-03-06,1286.76,1137.39,976.5,1728.71,1292.48,143735.5,1828.72,1898.98
2019-03-07,1285.74,1148.53,982.54,1729.87,1300.19,143474.0,1832.61,1902.63
2019-03-08,1298.4,1155.11,997.42,1741.8,1308.78,144336.0,1842.35,1907.16
2019-03-11,1294.25,1149.82,983.46,1732.5,1307.2,143855.5,1829.42,1892.64
2019-03-12,1302.01,1152.95,995.46,1737.97,1311.74,144937.0,1837.96,1895.98
2019-03-13,1309.28,1155.83,981.45,1742.09,1314.38,145531.5,1845.43,1908.01
2019-03-14,1296.28,1146.78,978.94,1728.63,1301.37,144817.5,1834.96,1898.99
2019-03-15,1301.38,1149.07,978.88,1735.26,1303.85,145058.5,1835.64,1900.29
2019-03-18,1303.7,1149.99,983.36,1738.4,1305.64,145263.5,1835.02,1901.44
2019-03-19,1306.55,1151.01,984.67,1740.46,1305.52,145531.5,1843.34,1905.08
2019-03-20,1312.48,1149.9,994.5,1746.2,1302.66,145281.0,1844.49,1906.15
2019-03-21,1309.45,1151.28,998.94,1748.84,1298.98,145107.5,1841.33,1903.47
2019-03-22,1313.13,1160.85,994.12,1763.01,1305.11,144373.0,1854.14,1908.9
2019-03-25,1321.8,1168.47,1001.1,1771.34,1311.98,145363.0,1858.56,1913.16
2019-03-26,1315.42,1167.69,995.92,1760.16,1308.29,145542.5,1843.88,1903.92
2019-03-27,1309.46,1164.84,992.99,1755.97,1302.83,144715.0,1848.21,1925.94
2019-03-28,1290.15,1149.07,988.96,1733.82,1284.43,142726.0,1823.15,1903.01
2019-03-29,1291.9,1151.53,991.1,1723.91,1285.7,143194.0,1819.83,1898.18
2019-04-01,1287.42,1148.06,982.55,1713.05,1285.76,143342.0,1809.97,1891.05
2019-04-02,1292.75,1153.28,984.15,1723.52,1289.38,143866.0,1827.6,1911.95
2019-04-03,1289.66,1147.9,979.69,1720.8,1287.34,143759.0,1813.11,1901.88
2019-04-04,1292.13,1151.36,987.89,1725.93,1291.54,144259.0,1816.48,1912.75
2019-04-05,1291.3,1151.19,990.41,1728.15,1291.14,144288.0,1817.34,1917.45
2019-04-08,1297.17,1151.69,992.69,1726.9,1295.46,144593.0,1819.8,1923.98
2019-04-09,1303.89,1157.62,997.95,1737.35,1303.43,144894.0,1829.42,1932.74
2019-04-10,1307.8,1160.01,998.77,1741.98,1310.93,145165.0,1822.71,1932.32
2019-04-11,1292.34,1148.25,989.71,1729.69,1296.24,144292.0,1813.84,1920.3
2019-04-12,1290.0,1141.26,985.94,1718.54,1293.03,144528.0,1798.43,1907.44
2019-04-15,1287.64,1138.29,982.78,1720.54,1292.53,144254.0,1794.62,1903.38
2019-04-16,1276.17,1131.71,978.39,1704.4,1286.76,142989.0,1779.26,1887.36
2019-04-17,1273.74,1127.0,975.94,1698.46,1286.52,142684.0,1773.54,1892.12
2019-04-18,1275.01,1135.06,980.7,1705.2,1294.65,142750.0,1782.73,1907.27
2019-04-19,,1133.24,980.78,1707.24,1293.37,142686.0,1782.48,1905.84
2019-04-22,1274.68,1131.85,981.51,1700.81,1294.06,142663.0,1786.77,1907.64
2019-04-23,1272.15,1132.71,983.11,1707.48,1297.34,142290.0,1791.0,1910.14
2019-04-24,1274.96,1143.11,988.18,1720.18,1301.14,143045.0,1817.63,1933.66
2019-04-25,1276.95,1146.84,989.76,1721.89,1302.68,142526.0,1819.71,1926.51
2019-04-26,1285.85,1153.23,995.09,1729.86,1310.93,143476.0,1826.24,1929.55
2019-04-29,1279.55,1143.68,988.99,1721.76,1304.5,142836.0,1812.39,1918.08
2019-04-30,1283.35,1144.21,984.47,1717.51,1307.73,143004.0,1820.35,1922.33
2019-05-01,1276.35,1139.84,978.08,1715.6,1299.24,142152.0,1818.74,1926.63
2019-05-02,1270.29,1136.11,974.37,1711.33,1294.55,141637.0,1814.44,1918.87
2019-05-03,1278.94,1141.51,970.66,1716.34,1299.92,142078.0,1820.56,1923.51
2019-05-06,1280.07,1142.88,977.28,1721.28,1302.8,141788.0,1831.13,1935.79
2019-05-07,1284.3,1147.56,982.14,1730.27,1309.26,141586.0,1830.6,1944.51
2019-05-08,1280.53,1144.16,984.2,1725.79,1306.41,140988.0,1832.23,1947.01
2019-05-09,1283.74,1144.46,986.67,1729.99,1302.98,140928.0,1836.7,1947.29
2019-05-10,1285.6,1144.21,988.89,1724.45,1300.66,141355.0,1836.26,1947.81
2019-05-13,1299.66,1157.93,1002.92,1751.45,1307.97,142066.0,1871.53,1978.36
2019-05-14,1296.78,1156.29,1004.55,1745.33,1307.8,142114.0,1866.94,1971.38
2019-05-15,1296.42,1156.99,1008.55,1741.82,1307.57,142047.0,1870.82,1974.25
2019-05-16,1286.4,1151.04,1005.08,1731.11,1299.01,141298.0,1865.97,1967.57
2019-05-17,1277.15,1144.41,1003.82,1718.42,1290.44,140577.0,1859.58,1957.93
2019-05-20,1277.49,1143.47,1003.77,1715.04,1288.2,140599.0,1848.64,1954.7
2019-05-21,1274.72,1141.8,1002.98,1708.59,1288.48,140829.0,1851.53,1957.59
2019-05-22,1273.36,1141.8,1005.65,1710.12,1285.55,140513.0,1849.88,1960.07
2019-05-23,1283.05,1147.89,1013.95,1729.08,1287.44,140654.0,1859.55,1968.2
2019-05-24,1284.65,1146.17,1010.23,1725.87,1286.57,140384.0,1854.89,1959.59
2019-05-27,1284.8,1147.52,1013.6,1727.63,1289.97,140745.0,1856.89,1962.95
2019-05-28,1279.06,1146.01,1010.72,1725.45,1288.65,139878.0,1846.48,1954.26
2019-05-29,1279.2,1149.5,1013.42,1730.08,1289.34,140247.0,1849.87,1964.9
2019-05-30,1288.5,1157.45,1021.7,1739.03,1298.15,141204.0,1863.68,1978.14
2019-05-31,1305.25,1166.99,1032.92,1763.73,1306.31,141323.0,1880.17,1996.64
2019-06-03,1324.77,1178.27,1045.8,1779.35,1314.54,143137.0,1898.27,2006.98
2019-06-04,1324.88,1177.66,1043.48,1774.48,1314.49,143310.0,1895.34,2004.88
2019-06-05,1329.78,1185.16,1048.31,1783.93,1322.92,144249.0,1908.05,2008.61
2019-06-06,1334.8,1183.58,1050.81,1783.35,1322.96,144697.0,1912.65,2015.16
2019-06-07,1340.3,1182.41,1052.17,1777.85,1323.64,144989.0,1914.66,2009.99
2019-06-10,1327.73,1173.17,1046.48,1761.16,1313.87,143960.0,1905.66,2008.28
2019-06-11,1326.66,1170.51,1042.48,1761.67,1316.31,143943.0,1904.75,2014.67
2019-06-12,1333.16,1180.62,1050.56,1778.57,1327.03,144635.0,1923.75,2027.31
2019-06-13,1341.95,1189.82,1058.61,1788.08,1333.41,145433.0,1940.71,2042.31
2019-06-14,1341.33,1196.44,1065.05,1798.86,1339.85,145601.0,1951.31,2065.49
2019-06-17,1339.29,1193.97,1068.62,1796.15,1338.04,145404.0,1954.35,2061.74
2019-06-18,1346.08,1202.64,1072.02,1800.88,1346.49,145999.0,1957.48,2061.17
2019-06-19,1359.87,1211.32,1075.75,1805.89,1351.9,147009.0,1975.98,2079.61
2019-06-20,1387.78,1229.21,1092.96,1830.87,1363.12,148960.0,2005.18,2107.13
2019-06-21,1398.65,1230.6,1097.92,1849.87,1365.89,150133.0,2020.49,2122.88
2019-06-24,1419.15,1244.88,1113.68,1870.31,1379.14,152247.0,2038.14,2143.42
2019-06-25,1422.85,1252.01,1121.31,1873.75,1388.12,152533.0,2044.65,2142.85
2019-06-26,1408.35,1238.55,1109.72,1848.46,1377.37,151778.0,2015.67,2107.68
2019-06-27,1409.28,1239.63,1111.65,1845.69,1376.06,151912.0,2010.64,2103.04
2019-06-28,1409.1,1239.23,1109.91,1844.71,1375.43,152030.0,2007.19,2096.79
2019-07-01,1384.06,1226.35,1094.81,1817.82,1366.62,150073.0,1986.59,2073.8
2019-07-02,1418.19,1256.5,1126.01,1858.42,1398.5,152996.0,2027.46,2124.66
2019-07-03,1418.54,1257.74,1128.02,1851.98,1399.45,152953.0,2017.92,2114.79
2019-07-04,1415.19,1253.93,1124.77,1846.82,1393.96,152543.0,2014.79,2115.38
2019-07-05,1399.55,1246.09,1116.96,1830.02,1387.1,151720.0,2004.28,2110.41
2019-07-08,1395.2,1243.86,1114.75,1826.9,1386.46,151662.0,2000.44,2106.14
2019-07-09,1397.8,1246.57,1120.7,1834.09,1388.18,152093.0,2016.45,2115.03
2019-07-10,1418.8,1261.0,1135.02,1856.05,1403.96,153905.0,2038.21,2134.16
2019-07-11,1403.6,1247.09,1120.91,1834.93,1389.56,152263.0,2012.04,2106.24
2019-07-12,1415.49,1255.57,1125.39,1844.12,1392.75,152708.0,2016.53,2114.43
2019-07-15,1413.68,1255.78,1129.48,1844.69,1391.96,152558.0,2008.07,2103.99
2019-07-16,1405.93,1253.72,1132.7,1839.63,1388.51,152135.0,2004.56,2096.95
2019-07-17,1426.6,1270.73,1147.18,1861.02,1408.28,153966.0,2034.52,2118.21
2019-07-18,1446.0,1282.03,1151.92,1883.42,1418.82,155127.0,2043.53,2131.17
2019-07-19,1424.91,1269.62,1139.75,1861.08,1398.8,153475.0,2023.03,2106.16
2019-07-22,1424.72,1270.48,1141.49,1868.61,1398.68,153642.0,2023.96,2106.88
2019-07-23,1416.99,1270.65,1139.49,1861.35,1396.3,153393.0,2023.14,2113.65
2019-07-24,1425.8,1279.43,1141.7,1873.13,1403.46,154187.0,2042.72,2124.94
2019-07-25,1414.13,1268.75,1134.88,1861.49,1401.25,153632.0,2033.64,2121.81
2019-07-26,1418.31,1274.38,1145.14,1867.28,1408.76,154108.0,2051.88,2136.58
2019-07-29,1426.69,1280.08,1167.37,1877.61,1414.38,155176.0,2066.71,2150.51
2019-07-30,1430.6,1281.71,1176.66,1879.88,1415.84,155284.0,2080.61,2161.75
2019-07-31,1413.55,1276.05,1162.41,1864.41,1404.85,153716.0,2065.17,2154.89
2019-08-01,1445.06,1303.37,1190.81,1909.06,1430.74,155097.0,2124.76,2200.81
2019-08-02,1440.45,1296.28,1184.75,1901.77,1414.37,153507.0,2117.78,2200.95
2019-08-05,1463.6,1306.71,1205.55,1934.25,1424.82,155086.0,2166.18,2241.81
2019-08-06,1473.87,1316.06,1211.38,1957.5,1439.31,156963.0,2180.19,2258.69
2019-08-07,1500.8,1340.07,1236.01,1996.34,1463.78,159497.0,2221.41,2327.87
2019-08-08,1500.0,1341.9,1236.62,1984.12,1462.4,159144.0,2205.98,2314.89
2019-08-09,1496.84,1336.46,1244.16,1979.62,1455.78,158184.0,2205.51,2314.27
2019-08-12,1511.16,1347.44,1251.26,2000.46,1464.3,159109.0,2237.41,2342.87
2019-08-13,1501.14,1343.66,1244.62,1984.66,1465.71,160217.0,2206.91,2323.75
2019-08-14,1516.08,1361.03,1256.89,2019.11,1475.55,160549.0,2246.54,2355.06
2019-08-15,1522.95,1370.9,1259.87,2026.54,1486.71,161584.0,2247.01,2360.56
2019-08-16,1513.75,1364.44,1245.31,2008.14,1480.31,160954.0,2231.34,2353.13
2019-08-19,1495.0,1349.19,1232.5,1991.66,1467.09,159386.0,2209.1,2331.05
2019-08-20,1506.85,1356.87,1237.59,2005.62,1472.96,160010.0,2221.83,2347.15
2019-08-21,1502.0,1354.56,1238.19,1995.74,1475.22,160107.0,2214.39,2344.36
2019-08-22,1498.6,1350.78,1221.48,1991.04,1472.1,159289.0,2214.86,2350.87
2019-08-23,1526.1,1369.72,1243.12,2027.41,1487.62,160883.0,2258.54,2383.0
2019-08-26,1526.0,1375.36,1249.75,2024.0,1494.67,162066.0,2253.84,2387.37
2019-08-27,1542.4,1389.96,1254.25,2047.24,1512.62,162978.0,2282.84,2422.76
2019-08-28,1538.8,1388.78,1259.72,2046.96,1510.03,163249.0,2284.32,2426.26
2019-08-29,1527.4,1381.23,1252.87,2029.13,1506.88,162679.0,2270.03,2419.61
2019-08-30,1519.85,1382.85,1250.14,2023.34,1504.81,161579.0,2256.11,2409.14
2019-09-02,1530.34,1395.02,1267.89,2039.18,1515.8,162537.0,2277.97,2425.65
2019-09-03,1546.7,1409.53,1279.86,2062.59,1526.37,163869.0,2288.95,2440.61
2019-09-04,1552.35,1406.33,1266.67,2052.46,1522.04,165134.0,2283.47,2439.96
2019-09-05,1519.1,1376.4,1231.46,2009.03,1497.58,162427.0,2228.25,2381.62
2019-09-06,1506.7,1365.88,1226.65,1984.32,1487.41,161066.0,2200.2,2343.6
2019-09-09,1498.65,1356.2,1213.54,1973.06,1486.46,160695.0,2183.59,2332.09
2019-09-10,1485.5,1345.16,1202.91,1953.42,1473.57,159747.0,2164.65,2311.5
2019-09-11,1497.3,1359.51,1214.08,1974.64,1485.88,161387.0,2181.2,2333.53
2019-09-12,1498.7,1354.63,1215.06,1979.89,1484.21,162016.0,2182.43,2339.1
2019-09-13,1488.45,1343.73,1190.47,1977.11,1473.86,160857.0,2163.76,2333.36
2019-09-16,1497.9,1361.41,1205.04,1982.74,1486.86,161975.0,2181.59,2360.33
2019-09-17,1502.2,1355.52,1200.59,1987.76,1490.59,162299.0,2185.33,2360.22
2019-09-18,1493.65,1354.31,1197.45,1984.54,1489.9,162002.0,2187.63,2361.95
2019-09-19,1499.0,1357.36,1196.55,1987.41,1487.86,161870.0,2206.06,2377.16
2019-09-20,1516.75,1376.28,1215.06,2010.75,1502.42,163102.0,2240.06,2422.17
2019-09-23,1521.86,1384.45,1224.32,2018.59,1506.37,163697.0,2247.12,2418.11
2019-09-24,1531.8,1389.5,1225.99,2027.72,1509.0,163948.0,2251.23,2420.98
2019-09-25,1503.75,1373.65,1217.08,1994.49,1490.98,162013.0,2226.69,2395.95
